,Skills_count,3ds Max,Accounting,Adobe After Effects,Adobe Creative Suite,Adobe Illustrator,Adobe Photoshop,Adobe Photoshop Lightroom CC,Adobe Premiere Pro,Android,AutoCAD,Blogging,Bootstrap,CSS,Client Relationship,Copywriting,CorelDRAW,Creative Writing,Digital Marketing,Email Marketing,English Proficiency (Spoken),English Proficiency (Written),Facebook Marketing,Flutter,Google AdWords,Google Analytics,HTML,Hindi Proficiency (Spoken),Informal dress code,Instagram Marketing,Java,JavaScript,Kannada Proficiency (Spoken),Linux,MS-Excel,MS-Office,MS-PowerPoint,MS-Word,Node.js,PHP,Photography,Python,ReactJS,SQL,Salesforce,Search Engine Marketing (SEM),Search Engine Optimization (SEO),Social Media Marketing,Tally,Video Editing,Video Making,WordPress,iOS,Date,month,year,time,stipend_min,stipend_max,stipend_avg,stipend_type,stipend_unpaid,stipend_perf,stipend_incentives,duration_months,Offer_encoded,StartDate_encoded,Location_encoded,Company_encoded,Perk_Letter of recommendation,Perk_Certificate,Perk_5 days a week,Perk_Free snacks & beverages,Perk_Job offer,Perk_Flexible work hours,Profile_encoded
438,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:48,12000,12000,12000.0,month,0,0,0,3.0,1,0,2,154,1,1,0,0,1,0,133
439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:51,10000,10000,10000.0,month,0,0,0,3.0,0,0,2,60,0,1,0,0,0,0,126
440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:54,2500,7000,4750.0,month,0,0,0,3.0,0,0,2,201,0,1,0,0,0,0,99
441,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,2020,13:59:54,10000,12000,11000.0,month,0,0,0,6.0,0,0,2,320,1,1,1,1,0,1,151
442,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:56,5000,5000,5000.0,month,0,0,0,2.0,0,0,4,130,1,1,1,0,0,0,137
443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:56,15000,15000,15000.0,month,0,0,0,6.0,0,0,2,310,1,0,1,0,0,0,18
444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,11,2020,13:59:57,7000,7000,7000.0,month,0,0,0,3.0,0,0,2,262,1,1,0,0,0,0,149
445,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:58,20000,20000,20000.0,month,0,0,0,3.0,0,0,2,347,1,1,1,0,0,0,70
446,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,13:59:59,3000,8000,5500.0,month,0,0,0,1.0,0,0,6,113,0,1,0,0,0,0,30
447,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:00,7500,15000,11250.0,month,0,0,0,2.0,0,0,2,217,1,1,0,0,0,1,36
448,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,11,2020,14:00:01,8000,15000,11500.0,month,0,0,0,3.0,0,0,2,166,1,1,1,0,0,1,126
449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:01,15000,15000,15000.0,month,0,0,0,1.0,1,0,2,304,0,1,0,0,1,0,99
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:02,5000,10000,7500.0,month,0,0,0,6.0,0,0,2,277,0,1,0,0,0,0,18
451,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:04,6000,10000,8000.0,month,0,0,0,6.0,1,0,2,145,1,1,0,0,1,0,50
452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:04,9000,9000,9000.0,month,0,0,0,6.0,0,0,2,165,1,1,0,0,0,0,134
453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:05,15000,18000,16500.0,month,0,0,0,3.0,0,1,4,72,0,1,0,0,0,0,81
454,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:06,5000,5000,5000.0,month,0,0,0,2.0,0,0,4,130,1,1,1,0,0,1,114
455,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:07,2000,2000,2000.0,month,0,0,0,6.0,0,0,6,167,1,1,0,0,0,0,80
456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:08,7500,7500,7500.0,month,0,0,0,3.0,1,0,2,247,1,1,0,0,1,1,99
457,9,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:09,9000,14000,11500.0,month,0,0,0,3.0,1,0,2,374,1,1,0,1,1,1,70
458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:09,7500,7500,7500.0,month,0,0,1,3.0,0,0,2,235,0,1,1,1,0,0,89
459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:10,15000,15000,15000.0,month,0,0,0,3.0,0,0,2,182,1,1,0,0,0,0,126
460,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:11,2000,7000,4500.0,month,0,0,0,1.0,0,0,4,267,1,1,1,0,0,1,48
461,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,11,2020,14:00:13,15000,15000,15000.0,month,0,0,0,3.0,1,0,2,49,0,1,0,1,1,0,70
462,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:13,4000,4000,4000.0,month,0,0,0,3.0,1,0,8,170,1,1,1,0,1,0,18
463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:14,10000,10000,10000.0,month,0,0,0,2.0,0,0,8,157,1,0,1,0,0,0,89
464,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,2020,14:00:15,5000,5000,5000.0,month,0,0,0,6.0,0,0,2,75,1,1,1,0,0,1,48
465,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:16,20000,20000,20000.0,month,0,0,0,6.0,1,0,2,238,1,1,1,0,1,0,70
466,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:17,10000,10000,10000.0,month,0,0,0,6.0,1,0,2,284,0,1,0,0,1,0,68
467,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:18,5000,5000,5000.0,month,0,0,0,2.0,0,0,4,130,1,1,1,0,0,0,31
468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:18,10000,10000,10000.0,month,0,0,0,3.0,0,0,2,28,0,0,1,0,0,0,99
469,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:19,21000,21000,21000.0,lump_sum,0,0,0,3.0,0,0,13,93,1,1,1,0,0,1,18
470,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,2020,14:00:21,10000,10000,10000.0,month,0,0,0,3.0,0,0,2,44,1,1,0,0,0,1,151
471,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:22,6000,8000,7000.0,month,0,0,0,6.0,0,0,2,333,1,1,1,0,0,0,18
472,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:23,12000,12000,12000.0,month,0,0,0,3.0,0,0,2,161,0,1,0,0,0,0,38
473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:23,2000,2000,2000.0,week,0,0,1,0.5,0,0,8,29,0,1,0,0,0,0,59
474,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,2020,14:00:24,7000,12000,9500.0,month,0,0,0,6.0,0,0,2,305,0,1,0,1,0,0,36
475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:25,2000,2000,2000.0,month,0,0,0,3.0,0,0,2,307,1,1,0,0,0,1,48
476,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:27,7000,8000,7500.0,month,0,0,0,5.0,1,0,2,207,1,1,0,0,1,0,72
477,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:27,3000,3000,3000.0,month,0,0,0,1.0,0,0,2,128,0,1,0,0,0,0,99
478,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:28,400,400,400.0,week,0,0,0,1.5,0,0,2,9,1,0,0,0,0,1,119
479,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:29,7500,7500,7500.0,month,0,0,0,2.0,0,0,2,235,0,1,0,0,0,0,36
480,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:32,7500,7500,7500.0,month,0,0,0,2.0,0,0,2,235,0,1,0,0,0,0,36
481,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:32,5000,8500,6750.0,month,0,0,0,3.0,1,0,2,326,1,1,1,0,1,1,43
482,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:33,6000,10000,8000.0,month,0,0,0,3.0,0,0,20,107,1,1,1,0,0,1,18
483,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,11,2020,14:00:35,8000,15000,11500.0,month,0,0,0,3.0,0,0,2,166,1,1,1,0,0,1,151
484,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:36,5000,5000,5000.0,month,0,0,0,6.0,0,0,2,204,1,1,0,0,0,1,99
485,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:36,10000,15000,12500.0,month,0,0,0,6.0,1,0,2,253,1,1,0,0,1,1,96
486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:37,2000,2000,2000.0,month,0,0,1,3.0,1,0,2,218,1,1,1,0,1,0,151
487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:38,10000,10000,10000.0,month,0,0,0,3.0,0,0,2,218,1,1,1,0,0,0,28
488,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:39,10000,10000,10000.0,month,0,0,0,3.0,0,0,2,218,1,1,1,0,0,0,147
489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:39,10000,10000,10000.0,month,0,0,0,3.0,1,0,2,218,0,1,1,0,1,0,36
490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:40,10000,10000,10000.0,month,0,0,0,3.0,1,0,2,218,1,1,1,0,1,0,126
491,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:41,6500,6500,6500.0,month,0,0,0,3.0,1,0,4,151,1,1,0,0,1,0,18
492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:42,10000,15000,12500.0,month,0,0,0,6.0,0,0,2,90,1,1,0,0,0,0,124
493,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:42,12000,15000,13500.0,month,0,0,0,3.0,1,0,2,266,1,1,0,0,1,0,151
494,5,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:44,10000,10000,10000.0,month,0,0,0,6.0,1,0,2,335,1,1,0,1,1,0,146
495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:45,20000,20000,20000.0,month,0,0,0,6.0,1,0,2,252,0,0,1,1,1,1,36
496,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:46,3000,3000,3000.0,month,0,0,1,2.0,1,0,2,123,0,1,0,0,1,0,99
497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:48,12000,12000,12000.0,month,0,0,0,6.0,0,0,4,122,1,1,0,0,0,1,24
498,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,11,2020,14:00:49,3000,6000,4500.0,month,0,0,0,6.0,0,0,16,45,1,1,0,0,0,1,126
499,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:51,7000,7000,7000.0,month,0,0,0,3.0,0,0,2,171,1,1,0,0,0,0,151
500,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:51,5000,10000,7500.0,month,0,0,0,3.0,1,0,2,297,1,1,0,0,1,1,18
501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:53,10000,10000,10000.0,month,0,0,0,12.0,0,0,2,23,0,1,1,0,0,0,32
502,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:53,8000,8000,8000.0,month,0,0,0,3.0,1,0,2,317,1,1,0,0,1,0,44
503,7,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:55,5000,8000,6500.0,month,0,0,0,2.0,0,0,2,224,1,1,1,0,0,1,147
504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:56,10000,10000,10000.0,month,0,0,0,6.0,1,0,2,335,1,1,0,1,1,0,97
505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:56,2000,2000,2000.0,month,0,0,1,2.0,1,0,2,323,1,1,1,1,1,1,18
506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:57,7000,10000,8500.0,month,0,0,0,3.0,0,0,7,220,1,1,0,0,0,0,18
507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:58,6000,8000,7000.0,month,0,0,0,6.0,0,0,2,248,1,1,0,0,0,1,108
508,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:59,5000,10000,7500.0,month,0,0,0,2.0,1,0,2,42,1,1,1,1,1,1,9
509,6,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:00:59,5000,10000,7500.0,month,0,0,0,2.0,1,0,2,42,1,1,1,1,1,1,70
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:01:00,8000,8000,8000.0,month,0,0,1,6.0,1,0,11,354,0,1,0,0,1,0,18
511,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:01:01,10000,15000,12500.0,month,0,0,0,3.0,0,0,8,190,0,0,0,1,0,0,67
512,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,2020,14:01:02,15000,20000,17500.0,month,0,0,0,3.0,1,0,2,316,1,1,0,1,1,0,12
